QuickSort;40;238;124
QuickSort;40;236;126
QuickSort;40;251;112
QuickSort;40;286;128
QuickSort;40;266;128
QuickSort;40;286;126
QuickSort;40;294;130
QuickSort;40;255;116
QuickSort;40;239;126
QuickSort;40;249;126
QuickSort;40;298;122
QuickSort;40;284;126
QuickSort;40;256;118
QuickSort;40;282;124
QuickSort;40;251;132
QuickSort;40;235;132
QuickSort;40;286;128
QuickSort;40;260;130
QuickSort;40;256;126
QuickSort;40;273;130
QuickSort;40;261;122
QuickSort;40;280;124
QuickSort;40;258;120
QuickSort;40;294;120
QuickSort;40;292;124
QuickSort;40;263;136
QuickSort;40;315;128
QuickSort;40;318;124
QuickSort;40;264;132
QuickSort;40;291;126
QuickSort;40;306;130
QuickSort;40;300;120
QuickSort;40;267;114
QuickSort;40;245;122
QuickSort;40;261;118
QuickSort;40;311;124
QuickSort;40;269;124
QuickSort;40;268;120
HybridSort;40;198;177
HybridSort;40;238;155
HybridSort;40;194;169
HybridSort;40;209;163
HybridSort;40;192;162
HybridSort;40;208;172
HybridSort;40;215;165
HybridSort;40;230;172
HybridSort;40;191;151
HybridSort;40;219;173
HybridSort;40;214;177
HybridSort;40;213;193
HybridSort;40;195;190
HybridSort;40;228;172
HybridSort;40;202;169
HybridSort;40;208;158
HybridSort;40;252;177
HybridSort;40;220;157
HybridSort;40;255;149
HybridSort;40;228;199
HybridSort;40;217;170
HybridSort;40;228;172
HybridSort;40;248;181
HybridSort;40;248;169
HybridSort;40;179;170
HybridSort;40;188;176
HybridSort;40;221;161
HybridSort;40;206;187
HybridSort;40;187;165
HybridSort;40;222;164
HybridSort;40;239;156
HybridSort;40;203;190
HybridSort;40;215;164
